failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score
0.135,0.7395238095238095,0.11766574095838438,0.09414620626390127,0.16238493176678578,0.0565884581189028,0.16009280742459397,tensor(1.6956),0.09302325581395349,0.2112676056338028,0.43305420875549316,-6.879758358001709
0.1477832512315271,0.7214285714285714,0.1437619887855463,0.09046060352755073,0.18940434511124368,0.05369096983090806,0.18203309692671396,tensor(1.7132),0.14864864864864866,0.14545454545454545,0.4090172350406647,-6.087170124053955
0.16326530612244897,0.728095238095238,0.12851251487432253,0.1077331721957835,0.2058261497350525,0.06750799435593942,0.18203309692671396,tensor(1.1365),0.1366906474820144,0.22807017543859648,0.4018125832080841,-6.877460479736328
0.19387755102040816,0.7440476190476191,0.17412562517607513,0.11470925834331815,0.23163004995720624,0.06794094169776288,0.20192307692307693,tensor(1.2275),0.10714285714285714,0.4107142857142857,0.409463495016098,-6.479763984680176
0.28350515463917525,0.7461904761904761,0.1447790365986187,0.12991055061774276,0.2504026905226495,0.07059134327994256,0.20772946859903382,tensor(0.9630),0.2692307692307692,0.3125,0.4196629524230957,-6.448587417602539
0.2474747474747475,0.754047619047619,0.13779557618303725,0.13487385268352953,0.2735575274146666,0.068636873707464,0.20772946859903382,tensor(0.8190),0.08955223880597014,0.578125,0.42479628324508667,-6.5743842124938965
0.23195876288659795,0.7614285714285713,0.1637531008474802,0.1614264807297902,0.33058778020650476,0.08007410006541604,0.22549019607843138,tensor(1.1150),0.10687022900763359,0.49206349206349204,0.3968890309333801,-6.816425800323486
0.4020618556701031,0.7723809523809524,0.21269757481728271,0.15816108911091104,0.3297691383736268,0.07563202725174237,0.2345679012345679,tensor(0.9958),0.21374045801526717,0.7936507936507936,0.401653528213501,-6.585196495056152
0.40414507772020725,0.7614285714285713,0.21565258019474046,0.14899740499698585,0.2914218646670616,0.08930480057643941,0.24688279301745636,tensor(0.7671),0.33088235294117646,0.5789473684210527,0.3934049904346466,-6.399487018585205
0.3165829145728643,0.7595238095238095,0.2122529103461929,0.16742979580153855,0.3561472831104467,0.08789885472135586,0.2376237623762376,tensor(0.6673),0.22857142857142856,0.5254237288135594,0.40335413813591003,-6.720699310302734
0.26842105263157895,0.7623809523809524,0.18374692937275336,0.19553887230007166,0.4207018871168723,0.11512350986549996,0.2345679012345679,tensor(0.8488),0.21428571428571427,0.42,0.4110826849937439,-6.856537818908691
0.23076923076923078,0.7616666666666666,0.18941787851064115,0.19629545323373332,0.4423481837175142,0.11144968410139507,0.21654501216545013,tensor(0.8241),0.18620689655172415,0.36,0.42258596420288086,-7.376237869262695
0.14,0.7690476190476191,0.16332105549891654,0.22945261592330035,0.41604543464746124,0.16725500968191337,0.21654501216545013,tensor(0.7356),0.1,0.26,0.43574681878089905,-7.668185710906982
0.115,0.7604761904761904,0.16292382142850467,0.20008463550428424,0.4329161240462041,0.11176924329872835,0.20481927710843373,tensor(0.5536),0.06206896551724138,0.2545454545454545,0.4493931829929352,-7.951860427856445
0.0,0.7178571428571429,0.12492058162040064,0.25955099756417915,0.4012109820972681,0.20228419530612202,0.1792452830188679,tensor(1.5100),0.0,0.0,0.45391231775283813,-9.188691139221191
0.0,0.69,0.08653616119743592,0.26604692311811606,0.5409971037957935,0.15955213482746636,0.14942528735632185,tensor(1.0188),0.0,0.0,0.4767296612262726,-8.964098930358887
0.0,0.6785714285714286,0.04873531010390256,0.2785445314714563,0.5567520604984558,0.15264039424755874,0.12359550561797752,tensor(1.7502),0.0,0.0,0.4237099289894104,-8.805760383605957
0.3564356435643564,0.6854761904761904,0.03918419182178435,0.2086545644175158,0.4120609465258293,0.13255013573753463,0.11358574610244988,tensor(0.7601),0.2789115646258503,0.5636363636363636,0.490497350692749,-8.837427139282227
0.004830917874396135,0.672142857142857,0.03848863724628526,0.19031378436434132,0.36847237937240357,0.10505217103905436,0.08225108225108226,tensor(2.0377),0.0,0.014925373134328358,0.4833122491836548,-8.621265411376953
0.0,0.6638095238095237,0.07416676847015626,0.1881216689574434,0.36785801901493387,0.10986910838819587,0.06837606837606838,tensor(3.6698),0.0,0.0,0.39868974685668945,-7.525810718536377
