failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train,balanced_acc,cohen_acc
0.2975609756097561,0.914,0.06744567974729472,1.2499242995147426,1.0472003825317364,1.4940649307200835,0.6129032258064516,tensor(7.4105),0.24731182795698925,0.3392857142857143,0.13849841058254242,6.164190292358398,0.8376211654610023,-0.42679309844970703,0.9105585347712339,0.8179933036418339
0.37185929648241206,0.8996666666666666,0.04762496144010455,1.1992595975088143,1.23005486450739,1.161198031555518,0.5060240963855421,tensor(7.6889),0.4157303370786517,0.33636363636363636,0.262803852558136,2.353487491607666,0.8232469017227141,5.344051361083984,0.8835732929633431,0.78138117002175
0.4271356783919598,0.9206666666666666,0.08102509957260591,0.12161463922708965,0.119122054936445,0.12451362313033935,0.47928994082840237,tensor(14.6886),0.34782608695652173,0.4953271028037383,0.23619812726974487,2.1669437885284424,0.8347116004158464,-0.34319162368774414,0.9035972035554201,0.8243951051014267
0.6462264150943396,0.9213333333333333,0.08786044503745549,0.19678763855861517,0.16685591299114555,0.2503496737846134,0.5015015015015015,tensor(15.4689),0.5131578947368421,0.7205882352941176,0.10064980387687683,4.069111347198486,0.8357919667406015,-2.8214011192321777,0.9090363383273923,0.8262692846240468
0.3902439024390244,0.9186666666666666,0.07154280117428095,0.73420414284387,0.6381495562176175,0.8569405590885258,0.5625,tensor(14.4246),0.4,0.3826086956521739,0.10239116102457047,4.171031951904297,0.8454738240981132,-0.9845523834228516,0.9151844032897314,0.8229353617624302
0.42788461538461536,0.9233333333333333,0.08141359978231501,1.7820735251472888,1.9279709252863175,1.5869972260849916,0.557632398753894,tensor(19.4210),0.34831460674157305,0.48739495798319327,0.1543988287448883,2.521400213241577,0.8360832273967361,2.4977898597717285,0.919704252542925,0.8324340309422963
0.45023696682464454,0.924,0.09277024676594835,0.6147692072546508,0.6513266287729947,0.5718048149547412,0.597444089456869,tensor(19.4719),0.3917525773195876,0.5,0.16396784782409668,3.6863269805908203,0.8159543122407078,-1.516641616821289,0.9257152582443016,0.835553045687166
0.5384615384615384,0.9096666666666667,0.07934134750259915,0.5923013319475987,0.5613113460585033,0.6428445232191,0.6611295681063123,tensor(21.8197),0.42857142857142855,0.6058394160583942,0.10800173878669739,4.346198558807373,0.818634546523521,-2.485454559326172,0.9177400531142861,0.8071626878219023
0.39705882352941174,0.9293333333333333,0.03763977661671035,1.879796786389904,2.136767391583633,1.5907048555469583,0.557632398753894,tensor(13.8147),0.4479166666666667,0.35185185185185186,0.12764060497283936,3.9893295764923096,0.8442235832528844,-0.37035083770751953,0.924411095350029,0.8462404920653817
0.3217821782178218,0.9203333333333333,0.07561751138316034,1.6298275434549878,1.7113765144052036,1.5104875859668658,0.6129032258064516,tensor(10.3698),0.2926829268292683,0.3416666666666667,0.10655540227890015,5.308417797088623,0.848159508709763,-4.485298156738281,0.9195646115720985,0.8295407426984537
0.36231884057971014,0.9146666666666667,0.09053338773963669,1.4866011362030103,1.7222041891946822,1.1346158522154517,0.5822784810126582,tensor(8.0155),0.30120481927710846,0.4032258064516129,0.0942302942276001,5.793966293334961,0.8303793155505832,1.8242273330688477,0.9081661230794887,0.8169573054509645
0.5618556701030928,0.9066666666666666,0.08492260946710899,0.9886318802502003,1.2641019199934231,0.6278973043959799,0.6778523489932886,tensor(3.5820),0.5476190476190477,0.5727272727272728,0.1222505271434784,6.042417049407959,0.8078333785084749,-0.6463384628295898,0.9091252220494486,0.8037550265892554
