failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train,balanced_acc,cohen_acc
0.23423423423423423,0.9696666666666666,0.14169330688611784,0.4662502717424112,0.5431826230501114,0.3491032822511399,0.3089005235602094,tensor(0.9328),0.18181818181818182,0.26865671641791045,0.37379857897758484,-6.803121566772461,0.8633725884516762,0.11215746402740479,0.9680338913056574,0.913766377611523
0.29004329004329005,0.9673333333333334,0.14021859444798337,0.4285566005505947,0.5450982243065433,0.24926179477221222,0.31926121372031663,tensor(0.8181),0.17582417582417584,0.36428571428571427,0.388515442609787,-6.827627658843994,0.8719910854974408,0.13237541913986206,0.9679747547218434,0.9084032823781653
0.29515418502202645,0.9589999999999999,0.17639463005746084,0.417566637262588,0.5140890562874324,0.2593147642102266,0.32275132275132273,tensor(0.7892),0.20930232558139536,0.3475177304964539,0.36020979285240173,-6.856717109680176,0.8576943407411384,0.18761229515075684,0.9539867837546465,0.8861276200988054
0.2532188841201717,0.952,0.16727313645041855,0.5293770755954554,0.6633230743212258,0.3203624402211763,0.3333333333333333,tensor(0.7609),0.13186813186813187,0.33098591549295775,0.3709690570831299,-6.902504920959473,0.8482389676490834,0.12516772747039795,0.9456237880969496,0.8685062472448952
0.27906976744186046,0.952,0.16446403236073961,0.4655826580042667,0.5208594655621026,0.3602579300900115,0.32978723404255317,tensor(0.8465),0.21621621621621623,0.3120567375886525,0.37263572216033936,-6.997076034545898,0.8550410012870309,0.3015184998512268,0.9406877216070539,0.8689317676621028
0.22844827586206898,0.9593333333333331,0.15430997781772016,0.42483991580752745,0.5683869954613755,0.18994469455577628,0.31926121372031663,tensor(0.4111),0.07954545454545454,0.3194444444444444,0.3852007985115051,-7.04434871673584,0.8765622317131505,0.1458631157875061,0.9446729853638014,0.8885493596783763
0.22935779816513763,0.9583333333333333,0.14511126091385898,0.5307929859893977,0.6512262430747381,0.35623242234884833,0.3089005235602094,tensor(0.8171),0.12359550561797752,0.3023255813953488,0.3910328447818756,-7.1280694007873535,0.8941410501562728,0.2538563013076782,0.9380232819521961,0.8855239683748528
0.242152466367713,0.9596666666666667,0.14969761048474595,0.4801140277824404,0.5835055045334917,0.32444596166287987,0.2853470437017995,tensor(0.6319),0.1797752808988764,0.2835820895522388,0.3858536183834076,-7.1317267417907715,0.8970134688694902,0.3003464937210083,0.9304371737408761,0.8873314854797761
0.1288888888888889,0.9623333333333333,0.13608957165450153,0.5363882058762112,0.6510083833365627,0.36445793968568346,0.27877237851662406,tensor(0.8194),0.1,0.14814814814814814,0.3877599239349365,-7.113470554351807,0.895626622179123,0.21168756484985352,0.9333559850855287,0.8939824238526536
0.25112107623318386,0.9686666666666666,0.13141834059684315,0.41889557363245783,0.5382708338342915,0.2391620358004837,0.27877237851662406,tensor(0.8708),0.16853932584269662,0.30597014925373134,0.38951197266578674,-7.081997871398926,0.882793390595976,0.22737431526184082,0.9448107298400302,0.911643492739639
0.20087336244541484,0.968,0.14590975129415837,0.45472938004189684,0.49167247962024174,0.381802741913216,0.26582278481012656,tensor(0.8658),0.22077922077922077,0.19078947368421054,0.3946981430053711,-7.03822135925293,0.8642526602116412,0.19932609796524048,0.940319638756105,0.9074694323246132
0.2168141592920354,0.9629999999999999,0.15270296742665532,0.4205168348597253,0.5566443567696766,0.20302573663578033,0.27877237851662406,tensor(0.7073),0.08045977011494253,0.302158273381295,0.38144567608833313,-7.015977382659912,0.8615390874716088,0.15693700313568115,0.9427370110218836,0.8929620571507622
0.252212389380531,0.9583333333333333,0.167136840558675,0.45865077577582986,0.5942521015690477,0.26114449690309954,0.2755102040816326,tensor(0.7836),0.20652173913043478,0.2835820895522388,0.3696933388710022,-7.032446384429932,0.8620066007148328,0.2145436406135559,0.9363331185533673,0.8780822941785205
0.20175438596491227,0.9636666666666667,0.16407555043790753,0.5079665322115334,0.6597922905759179,0.2708454039795175,0.26582278481012656,tensor(0.8611),0.10112359550561797,0.26618705035971224,0.3831772208213806,-7.075435638427734,0.8719827045114933,0.20905137062072754,0.9409067675138476,0.891957664523
