failToRecourse,acc,jsd,avgRecourseCost,avgNewRecourseCost,avgOriginalRecourseCost,t_rate,model_shift,failToRecourse_old,failToRecourse_new,entropy,avg_score,acc_withoutRecourse,avg_score_on_last_train,balanced_acc,cohen_acc
0.36363636363636365,0.9396666666666667,0.046550879159530656,0.4561748520762189,0.48323163719178713,0.4096615023831636,0.13122171945701358,tensor(15.9965),0.3595505617977528,0.3660130718954248,0.3319935202598572,-4.2740349769592285,0.8507837968059022,-0.041481852531433105,0.8784977409213712,0.6732969173523154
0.2768595041322314,0.942,0.07993570708872033,0.23452004796600942,0.2293831432756852,0.2431957092207791,0.13895216400911162,tensor(10.2803),0.28888888888888886,0.26973684210526316,0.2514069080352783,-7.419008731842041,0.8418418341552489,1.1761066913604736,0.888767049734527,0.6997782071315071
0.25,0.9316666666666666,0.08371547540661513,0.5519108317040665,0.54554633502884,0.5622445843702951,0.07991360691144708,tensor(15.5874),0.21505376344086022,0.271523178807947,0.32083168625831604,-7.077125549316406,0.8404200118527555,0.3811795711517334,0.7529395813458215,0.5765025498078222
0.1732283464566929,0.949,0.055357471944455894,0.3119667056347009,0.32833020091352183,0.2794322267862213,0.0989010989010989,tensor(15.3403),0.16470588235294117,0.17751479289940827,0.19084054231643677,-8.78352165222168,0.8391523257855642,-0.6785187721252441,0.8396677571369471,0.7129167664535934
0.4297520661157025,0.9569999999999999,0.05637798949469987,0.44816734995414415,0.48571593270572044,0.38127044964961204,0.1185682326621924,tensor(15.7321),0.40229885057471265,0.44516129032258067,0.22931961715221405,-6.469421863555908,0.8496530419141626,-1.2130195200443268,0.8946050683269491,0.7791364455550687
0.37656903765690375,0.9436666666666667,0.06163371408074612,0.441023801391355,0.4724044047091774,0.3841695318508295,0.14416475972540047,tensor(15.4247),0.43529411764705883,0.34415584415584416,0.24195392429828644,-7.859551906585693,0.8481369757568895,0.5515753030776978,0.9004717747627501,0.7258563320502623
0.3183673469387755,0.9516666666666667,0.04097031408894002,0.6223023918436476,0.7089790619360816,0.48306646435473766,0.12612612612612611,tensor(17.3224),0.3617021276595745,0.2913907284768212,0.25789445638656616,-8.83127498626709,0.8503518013929957,0.6467889547348022,0.891421852121236,0.749940490900201
0.31048387096774194,0.949,0.051552370587280585,0.7107963841203297,0.7624652898804013,0.6317113242834858,0.09170305676855896,tensor(16.7309),0.2653061224489796,0.34,0.2549479603767395,-7.35848331451416,0.8649967691289419,-0.5456429719924927,0.8227681253210497,0.6999469025523073
0.3292181069958848,0.9553333333333331,0.07653536323371823,0.5832791739011064,0.6794908572275898,0.4107616727639635,0.09170305676855896,tensor(10.9151),0.27586206896551724,0.358974358974359,0.2756117880344391,-7.315684795379639,0.8647167009221851,-0.061891913414001465,0.846065057850006,0.7307036825176051
0.2764227642276423,0.9403333333333334,0.0497718877940364,0.3493351755858167,0.3881792715683554,0.2820054092160833,0.1210762331838565,tensor(14.6826),0.35555555555555557,0.23076923076923078,0.25191983580589294,-5.817677021026611,0.8591415678039048,-0.6885879039764404,0.8575878873433436,0.6816444491726361
0.3333333333333333,0.9366666666666668,0.05112253934509703,0.2928862592245956,0.3123763947312279,0.2596259192839298,0.13378684807256236,tensor(14.7258),0.2717391304347826,0.36942675159235666,0.28934770822525024,-6.853733539581299,0.8567556886752601,0.7060770988464355,0.8653320588933516,0.6789212580844877
0.3054393305439331,0.9033333333333333,0.1080768627358842,0.44180626122636935,0.46272001210428454,0.4039154655181464,0.13636363636363635,tensor(15.6723),0.23529411764705882,0.34415584415584416,0.314728319644928,-6.3910627365112305,0.8459457500580123,-0.047629714012145996,0.7775369508406973,0.5165661606399667
0.350210970464135,0.9096666666666667,0.08153390975173588,0.3275263772846387,0.3595685396949697,0.27228126968061955,0.14416475972540047,tensor(14.5897),0.3103448275862069,0.37333333333333335,0.3012869358062744,-6.817008018493652,0.8284710776487094,0.30727314949035645,0.8041601333350272,0.5542549216617159
0.3224489795918367,0.9193333333333333,0.08083868257076017,0.2811948467669676,0.3026605189370562,0.24150831333622225,0.13378684807256236,tensor(14.3145),0.29069767441860467,0.33962264150943394,0.3036607503890991,-7.646814346313477,0.7960616863657255,0.4680500030517578,0.8124409188278907,0.5921531779352238
0.2768595041322314,0.907,0.04143107555290632,0.3099622410259554,0.3408347353166531,0.24972322777581346,0.20481927710843373,tensor(8.1630),0.24390243902439024,0.29375,0.2530003488063812,-5.507774353027344,0.834341697881777,-1.587767980992794,0.8800596443029662,0.6174470479929919
0.43722943722943725,0.9180000000000001,0.043735010063803335,0.6645391728507234,0.7403228928844067,0.5129717327833555,0.16822429906542055,tensor(5.5614),0.4155844155844156,0.44805194805194803,0.2507827877998352,-6.592567443847656,0.8322386720573832,0.4603303074836731,0.8424898842571765,0.6447257109304916
0.324,0.9033333333333334,0.05065584376471968,0.4976643001546655,0.5918802772656393,0.33016922973515656,0.17096018735362997,tensor(3.8598),0.3888888888888889,0.2875,0.20725305378437042,-5.696087837219238,0.8214284654444092,-0.6563185155391693,0.809003852026261,0.592251876924223
